rank,user_id,trajectory_type,P_churn,predicted_loss,risk_score,churned,reorder_rate,gap_trend,avg_days_between_orders
162147,197408,C,0.014226665,45.46462422138788,0.646809968556491,0,0.4523809523809524,0.0,19.0
162148,54306,C,0.003516606,183.9269133792213,0.6467984973036339,0,0.8076225045372051,4.0,5.82258064516129
162149,114060,C,0.0031141913,207.68825940335694,0.6467809808465397,0,0.57356608478803,-2.333333333333333,4.641025641025641
162150,145052,C,0.0027227495,237.54176682011965,0.6467667236473639,0,0.816171389080857,-1.3333333333333337,2.363636363636364
162151,110141,C,0.0031368167,206.17739032025025,0.6467406743961223,0,0.7261785356068204,-3.333333333333333,4.904109589041096
162152,80428,C,0.0034708125,186.32308205798637,0.6466924745213558,0,0.8703703703703703,1.0,7.14
162153,53577,C,0.0043313703,149.29955324805047,0.6466716582028866,0,0.7696969696969697,4.666666666666667,7.28
162154,131416,C,0.0027604182,234.25951207816107,0.6466542265388514,0,0.8860606060606061,-2.6666666666666665,3.493827160493827
162155,125205,D,0.0041607283,155.4140154935492,0.646635493347584,0,0.6537037037037037,6.666666666666667,8.13953488372093
162156,16797,C,0.003534979,182.913959054968,0.6465969956743483,0,0.5700483091787439,-2.0,4.941176470588236
162157,56265,C,0.0031908022,202.64277348656498,0.6465930028782039,0,0.7101449275362319,-0.9999999999999996,3.210526315789474
162158,166533,C,0.0030817064,209.81377258781285,0.6465844358325483,0,0.726027397260274,1.0,1.4545454545454546
162159,39059,C,0.0034075493,189.7406811777597,0.646550734031415,0,0.8076923076923077,-2.333333333333333,5.105263157894737
162160,86117,C,0.003420106,189.03595259585316,0.6465229772536475,0,0.7828200972447326,2.333333333333333,6.584905660377358
162161,137496,C,0.0044967295,143.7755167810362,0.6465196029516606,0,0.4663677130044843,1.333333333333332,8.227272727272727
162162,86358,C,0.003724712,173.57400722255173,0.6465131784153373,0,0.6631578947368421,0.333333333333333,7.0
162163,5897,C,0.0037487778,172.45481764760618,0.6464947898537745,0,0.800205973223481,4.666666666666667,6.811320754716981
162164,197085,C,0.0034019754,190.0292862715808,0.646474953423684,0,0.7989821882951654,1.333333333333333,7.117647058823529
162165,111742,C,0.00349957,184.7297947219469,0.6464748606156131,0,0.7002457002457002,1.333333333333333,5.0
162166,186734,C,0.0035876557,180.19419323426814,0.6464747286253977,0,0.5681818181818182,1.0,3.75
162167,62424,C,0.0037193384,173.81075002974757,0.6464610053861864,0,0.80859375,-2.666666666666667,7.304347826086956
162168,97847,C,0.004937559,130.91309913287466,0.6463911378240615,0,0.3125,0.0,7.0
162169,133447,C,0.003420106,188.9954939334225,0.646384604343462,0,0.8153078202995009,2.0,5.173913043478261
162170,49643,C,0.0033301977,194.08471152697095,0.646340450410336,0,0.7993579454253612,-2.666666666666666,7.340909090909091
162171,189116,C,0.003103694,208.21711038249538,0.6462421851967938,0,0.7571099154496541,0.3333333333333339,3.482142857142857
162172,67834,C,0.0032349622,199.7580880328377,0.6462098707769217,0,0.8369668246445497,-3.333333333333334,7.3
162173,143135,C,0.0035814561,180.430110959671,0.6462025290164064,0,0.7959183673469388,2.333333333333333,5.447761194029851
162174,7674,C,0.014402695,44.86396998004826,0.6461620761194926,0,0.1904761904761904,0.0,17.75
162175,90302,C,0.0044146925,146.3357658841625,0.6460274112175614,0,0.8376623376623377,4.666666666666668,8.707317073170731
162176,101497,C,0.003631724,177.8575465895857,0.6459295284772976,0,0.4845360824742268,-1.3333333333333337,4.136363636363637
162177,172699,C,0.004597982,140.47719956928486,0.6459116246422192,0,0.6020408163265306,-2.0,8.555555555555555
162178,121362,C,0.0033034552,195.50502483983144,0.6458420887573835,0,0.6568848758465011,-0.666666666666667,4.181818181818182
162179,52335,C,0.004523424,142.76261846980358,0.6457758498381284,0,0.5727272727272728,2.0,8.529411764705882
162180,125731,C,0.0032096242,201.19335730146656,0.6457550698114217,0,0.9056806002143624,0.0,7.0
162181,27850,C,0.0041556144,155.3890356383622,0.6457369161708313,0,0.5178571428571429,1.0,5.6
162182,144341,C,0.0039850436,162.0397651527965,0.6457355315149037,0,0.5301204819277109,-2.333333333333333,5.142857142857143
162183,40083,C,0.003273468,197.22613209427223,0.6456134319676158,0,0.7023411371237458,-1.333333333333333,7.6521739130434785
162184,157907,C,0.0035107043,183.89211832392078,0.6455908439240126,0,0.688034188034188,1.0,6.837209302325581
162185,195420,C,0.003229212,199.8793296392656,0.645452732994604,0,0.6571428571428571,-2.666666666666667,7.782608695652174
162186,164392,C,0.0036055825,179.0069437586169,0.6454243071067313,0,0.53184165232358,0.0,7.28
162187,154673,C,0.0045872093,140.69557581126978,0.645400056339362,0,0.7107438016528925,0.0,9.411764705882351
162188,133924,C,0.0030199615,213.70464841463144,0.6453798166695427,0,0.7060931899641577,0.3333333333333335,4.909090909090909
162189,26188,C,0.004124644,156.44940190932658,0.6452981201226183,0,0.3699421965317919,-0.666666666666667,3.75
162190,62329,C,0.0029390457,219.54252020467885,0.6452454916453647,0,0.8053097345132744,-4.666666666666667,6.195652173913044
162191,151309,C,0.008278606,77.94102333197007,0.6452430592159634,0,0.4814814814814814,3.666666666666668,12.6
162192,119144,C,0.0034430563,187.38995599111678,0.6451941595098052,0,0.7735849056603774,0.333333333333333,7.538461538461538
162193,113545,C,0.0144703025,44.58365238012054,0.6451389364876422,0,0.3411764705882353,0.0,21.0
162194,159006,C,0.0033178441,194.4403737926422,0.6451228513934446,0,0.8185610010427529,-2.666666666666666,7.071428571428571
162195,183959,C,0.003091899,208.64723444845177,0.6451161712915247,0,0.7669245647969052,-1.666666666666666,7.74468085106383
162196,122821,C,0.0028021834,230.19850631533404,0.6450584298646663,0,0.8089602704987321,-1.666666666666667,4.756756756756757
162197,27824,C,0.0037503757,171.99783807074132,0.6450565131854827,0,0.5784313725490197,1.333333333333333,6.684210526315789
162198,108073,C,0.009120133,70.727025920401,0.6450398671123027,0,0.4347826086956521,1.666666666666668,14.0
162199,111822,C,0.006745082,95.62805518575294,0.6450190603952098,0,0.0263157894736842,0.0,10.571428571428571
162200,81797,C,0.0035686688,180.73006542974937,0.6449657547153635,0,0.7151277013752456,5.0,5.173913043478261
162201,5058,C,0.0035308127,182.63614385113425,0.6448540130078075,0,0.3882978723404255,-3.333333333333333,4.970588235294118
162202,70336,C,0.010111713,63.76796505766427,0.6448033517321267,0,0.073170731707317,0.0,12.0
162203,108425,C,0.016768705,38.45242897494017,0.6447974418525875,0,0.2142857142857142,0.0,20.25
162204,27341,C,0.0052266074,123.32494549377908,0.6445710769711216,0,0.5,5.333333333333333,8.416666666666666
162205,178872,C,0.0030037374,214.58231125689787,0.6445489187582679,0,0.7587373167981961,-0.333333333333333,3.71875
162206,173684,C,0.0034581444,186.37378594851867,0.6445074597218375,0,0.2857142857142857,0.0,3.1
162207,79624,C,0.0036501396,176.56328480263224,0.6444806292202254,0,0.7931034482758621,-2.666666666666666,7.3
162208,169455,C,0.002898255,222.36228190403472,0.6444625725355122,0,0.6745562130177515,-3.6666666666666665,3.756410256410256
162209,190510,C,0.003989111,161.53329268889314,0.6443742616182799,0,0.9117647058823528,0.333333333333333,7.40625
162210,185491,C,0.0028423502,226.69509183598439,0.6443468315551109,0,0.8114824335904027,-0.3333333333333339,6.722222222222222
162211,20221,C,0.0036177319,178.10644399054613,0.6443413558841835,0,0.6139130434782609,-6.666666666666667,4.375
162212,91395,C,0.003352349,192.14907607867983,0.6441507487369827,0,0.754,0.333333333333333,5.973684210526316
162213,42238,C,0.0034068192,189.05976898913045,0.6440924488539034,0,0.6863406408094435,0.333333333333333,7.5625
162214,8282,C,0.0035412663,181.87907402153527,0.6440822378398491,0,0.6948818897637795,2.0,6.258620689655173
162215,60984,C,0.0034019754,189.30330924963206,0.6440051974683824,0,0.8181818181818182,0.666666666666667,7.520833333333333
162216,60932,C,0.0026858924,239.76496791213128,0.6439829040644975,0,0.7762430939226519,-5.666666666666667,2.2222222222222223
162217,78929,C,0.0028095865,229.19613650907763,0.6439463639022395,0,0.865625,-2.333333333333333,2.622448979591837
162218,180875,C,0.0034244447,188.038793910382,0.6439284514871056,0,0.5962732919254659,1.0,5.15
162219,203028,C,0.0042712977,150.74617684900176,0.6438818008112238,0,0.6308411214953271,4.333333333333333,7.095238095238095
162220,188376,C,0.0032925694,195.55165288439346,0.6438673932869655,0,0.8300153139356815,0.0,7.844444444444444
162221,136584,C,0.0036274095,177.4843240829758,0.6438083161843825,0,0.652027027027027,1.0,6.0344827586206895
162222,173225,C,0.01426775,45.117279059238896,0.6437220621053621,0,0.3235294117647059,0.0,18.5
162223,162847,C,0.015156785,42.46409520508002,0.6436191623551766,0,0.1818181818181818,0.0,17.5
162224,20020,C,0.003389585,189.86195743734376,0.6435532552889008,0,0.7092198581560284,0.666666666666667,6.2926829268292686
162225,36739,C,0.003606986,178.4141099769846,0.6435372007472948,0,0.7908496732026143,-2.666666666666666,7.368421052631579
162226,204930,C,0.003971634,162.03115828570475,0.64352845196183,0,0.3483870967741935,2.333333333333333,4.785714285714286
162227,161671,C,0.004114796,156.36199817519494,0.6433977155523322,0,0.4912280701754385,-2.333333333333333,4.928571428571429
162228,67539,C,0.0074446267,86.42439276028404,0.6433973377005717,0,0.8235294117647058,0.6666666666666661,10.833333333333334
162229,204087,C,0.0043749926,147.05982891019136,0.643385658540182,0,0.3888888888888889,2.333333333333333,3.8461538461538463
162230,2663,C,0.0031372285,205.0797229024547,0.6433819606495574,0,0.6402321083172147,-2.333333333333333,4.776315789473684
162231,119763,C,0.0057060397,112.73548661111934,0.6432731647957817,0,0.3703703703703703,3.000000000000001,9.4
162232,63364,C,0.021980803,29.263796289729637,0.6432417547345928,0,0.032258064516129,0.0,19.5
162233,79329,C,0.003198028,201.10546921273726,0.6431409368679931,0,0.6673553719008265,-1.0000000000000009,7.019607843137255
162234,169022,C,0.0034581758,185.92692552162606,0.6429679959302728,0,0.8124156545209177,0.333333333333333,6.783783783783784
162235,146070,C,0.003164446,203.17499921006646,0.6429363097678548,0,0.8219461697722568,-3.333333333333334,7.760869565217392
162236,104732,C,0.0032466748,198.01885088525324,0.6429028090946357,0,0.5924932975871313,0.3333333333333335,5.057142857142857
162237,83808,C,0.0037068797,173.42649118694348,0.6428711363238913,0,0.5901328273244781,3.0,4.137931034482759
162238,100157,C,0.0035329205,181.95350894698487,0.6428272815147792,0,0.8364485981308412,2.333333333333333,5.019230769230769
162239,26532,C,0.00858573,74.86202153591155,0.6427450769306058,0,0.3764705882352941,-3.0,12.2
162240,13797,C,0.0031468153,204.21900914896258,0.6426395120479912,0,0.7464607464607464,-3.000000000000001,7.428571428571429
162241,18922,C,0.009566626,67.17474874099858,0.6426356696485813,0,0.1636363636363636,0.0,12.25
162242,6279,C,0.010747541,59.79351568018741,0.6426332458897306,0,0.3265306122448979,-0.3333333333333321,14.6
162243,165684,C,0.0029624484,216.91255189750694,0.6425922426072893,0,0.7792553191489362,0.3333333333333335,3.9583333333333335
162244,47949,C,0.0030562545,210.25217113866665,0.6425841380213231,0,0.848951048951049,-3.999999999999999,5.7936507936507935
162245,105922,C,0.0049035624,131.0156862077267,0.6424435883699677,0,0.2105263157894736,0.0,6.25
162246,172411,C,0.0035628695,180.31569744483602,0.642441299535669,0,0.1,-1.3333333333333337,2.111111111111111
162247,11767,C,0.0039751534,161.5822210774227,0.6423141211543427,0,0.5873015873015873,3.333333333333333,6.2
162248,130153,C,0.0025974235,247.2701832456003,0.6422653855966047,0,0.8076086956521739,-5.0,3.459183673469388
162249,30057,C,0.017367078,36.98062872633749,0.6422454632600675,0,0.2222222222222222,0.0,21.0
162250,141998,C,0.0062793186,102.27783072214213,0.6422350841505055,0,0.7,3.666666666666668,10.6
162251,202112,C,0.0033244274,193.174332544995,0.6421940458467067,0,0.6190476190476191,-5.333333333333334,4.435897435897436
162252,165220,C,0.0033970624,189.03088278405602,0.6421497082848787,0,0.6120689655172413,0.333333333333333,5.852459016393443
162253,70569,C,0.011928935,53.829152740263275,0.6421244428235341,0,0.3861386138613861,0.0,18.0
162254,2674,C,0.0041943416,153.08297826193416,0.6420823039669331,0,0.3529411764705882,0.0,6.0
162255,116145,C,0.0032980884,194.6293541535109,0.6419048235115916,0,0.7434402332361516,-8.333333333333332,5.790322580645161
162256,183819,C,0.0030813008,208.31268551377178,0.6418740365142491,0,0.7796234772978959,-1.0,4.055555555555555
162257,21962,C,0.0041203,155.77799330392355,0.6418520748881906,0,0.5294117647058824,0.333333333333333,5.142857142857143
162258,38765,C,0.0034220128,187.545892682802,0.6417844426191115,0,0.624113475177305,0.0,5.4
162259,138484,C,0.003078326,208.4824291702025,0.6417768581607055,0,0.8055555555555556,0.666666666666667,6.618181818181818
162260,51121,C,0.003516606,182.4936418086949,0.6417582458199745,0,0.8252427184466019,3.0,5.453125
162261,82420,C,0.002711387,236.6878250725405,0.6417522648577828,0,0.8184319119669876,-1.6666666666666663,3.061224489795918
162262,57294,C,0.003790179,169.30931288542877,0.6417126080769731,0,0.7146464646464646,2.0,4.625
162263,95945,C,0.0038657903,165.96537049601773,0.6415873228117153,0,0.8284789644012945,2.666666666666666,7.659574468085107
162264,60807,C,0.0028692982,223.60000858323653,0.6415751057155141,0,0.7397590361445783,0.6666666666666665,3.768421052631579
162265,191664,C,0.0038664644,165.920718849692,0.6415265468929328,0,0.5573770491803278,-1.9999999999999991,7.6
162266,145681,C,0.004809851,133.3523808350642,0.641405059223213,0,0.2068965517241379,0.0,4.75
162267,198185,C,0.011172788,57.40500939528824,0.6413740126065541,0,0.15,0.0,11.75
162268,67467,C,0.005377371,119.27182884099636,0.6413688573238064,0,0.6666666666666666,4.666666666666666,9.444444444444445
162269,57009,C,0.002748635,233.33219527606047,0.6413450150042518,0,0.8617886178861789,-4.333333333333334,4.2
162270,27860,C,0.004235777,151.40908057726128,0.6413351120938918,0,0.521311475409836,1.666666666666667,7.5
162271,144750,C,0.0029624484,216.48207280770603,0.6413169705158825,0,0.8547544409613375,0.0,4.136363636363637
162272,30155,C,0.0028029883,228.78636839518862,0.6412855095725968,0,0.7806661251015434,-4.0,3.7857142857142856
162273,27429,C,0.003623033,176.99131307526264,0.6412453577928365,0,0.793743890518084,4.333333333333333,6.811320754716981
162274,189059,C,0.0034388618,186.45603627391702,0.6411965419776885,0,0.6435643564356436,-1.6666666666666663,4.357142857142857
162275,78250,C,0.003488803,183.78488491895868,0.6411892669663597,0,0.8448905109489051,-0.6666666666666661,4.448275862068965
162276,41537,C,0.0034708125,184.73412367062363,0.6411774979543876,0,0.7222222222222222,1.666666666666667,7.604166666666667
162277,55579,C,0.0026680797,240.27631134936306,0.6410763456463875,0,0.8038277511961722,-3.333333333333333,3.342857142857143
162278,193205,C,0.0031758784,201.85617949009367,0.641070686737459,0,0.8323699421965318,-3.0,6.475
162279,126477,C,0.0037354608,171.6142785430837,0.6410584113571464,0,0.8522550544323484,4.666666666666666,5.8125
162280,6203,C,0.003441046,186.282979377265,0.6410082995781878,0,0.4130434782608695,-2.0,4.095238095238095
162281,185119,C,0.0050069625,128.02276574279932,0.6410051815630418,0,0.5,1.0,8.545454545454545
162282,94945,C,0.0032965308,194.44529629769374,0.6409949092353988,0,0.6156583629893239,-1.333333333333333,7.03921568627451
162283,152554,C,0.0029624484,216.34335576971986,0.6409060284484567,0,0.8324496288441146,-0.3333333333333335,3.711340206185567
162284,81018,C,0.0036313445,176.49235622283697,0.640904552485704,0,0.7058823529411765,2.0,6.811320754716981
162285,167961,C,0.022691838,28.243776349972876,0.6409032099616963,0,0.1470588235294117,0.0,26.75
162286,139935,C,0.002816561,227.5297357158091,0.6408513597106478,0,0.7919354838709678,-3.0000000000000004,4.4375
162287,189297,C,0.0032272113,198.54241794909632,0.6407383351607812,0,0.6095238095238096,-2.666666666666666,6.849056603773585
162288,82404,C,0.0051683737,123.96917495392411,0.6407190230094146,0,0.863013698630137,4.0,10.575757575757576
162289,152083,C,0.0026965865,237.5921915578168,0.640687905756509,0,0.8234234234234235,-4.666666666666667,4.238095238095238
162290,124280,C,0.0037780418,169.57004181703329,0.6406427070421284,0,0.8401559454191033,2.666666666666666,7.26
162291,64965,C,0.0038176952,167.75712973172028,0.6404455877670391,0,0.7216494845360825,-1.0,5.2
162292,198664,C,0.0039183954,163.4317509955841,0.6403902176697885,0,0.5196629213483146,-0.333333333333333,7.777777777777778
162293,28118,C,0.0036872851,173.64170065875308,0.6402664589928044,0,0.7259136212624585,2.666666666666666,7.0
162294,54844,C,0.0026847033,238.47947839140954,0.6402466496734519,0,0.7643610785463072,0.6666666666666667,1.878787878787879
162295,129609,C,0.0028924663,221.32540484115935,0.6401762664227642,0,0.8571428571428571,0.3333333333333332,1.1515151515151516
162296,5193,C,0.0038019738,168.36994091338127,0.6401380989150482,0,0.8925143953934741,0.0,7.264705882352941
162297,116885,C,0.0033101374,193.37373028721623,0.6400936222820761,0,0.7272727272727273,-3.333333333333334,7.913043478260869
162298,24261,C,0.009393961,68.13881987964109,0.6400934280389521,0,0.7983193277310925,-0.3333333333333321,14.6
162299,139559,C,0.0029923809,213.89867358404902,0.6400663002548032,0,0.8203834510595358,-9.666666666666666,4.589743589743589
162300,200175,D,0.0039392016,162.48604676168412,0.6400652937034306,0,0.8262108262108262,5.666666666666667,7.565217391304348
162301,101819,C,0.015391782,41.58421404145532,0.6400551540966367,0,0.3333333333333333,0.0,20.0
162302,189432,C,0.0038376935,166.77716753757818,0.6400396489116904,0,0.8888888888888888,0.333333333333333,7.243243243243243
162303,182059,C,0.003342457,191.48726142448203,0.6400379595046256,0,0.797752808988764,0.666666666666667,6.916666666666667
162304,198470,C,0.0041740127,153.3361501879969,0.6400270368404377,0,0.4081632653061224,0.0,6.25
162305,45714,C,0.009678645,66.11382934933124,0.639892287794307,0,0.3278688524590163,2.666666666666666,13.4
162306,139595,C,0.005605367,114.1383773256426,0.6397874951011125,0,0.4926470588235294,0.0,9.25
162307,905,C,0.014556208,43.949262873745575,0.6397345983934213,0,0.0909090909090909,0.0,14.0
162308,31961,C,0.0033034552,193.65173535607698,0.6397198299957958,0,0.659375,-1.3333333333333337,4.590909090909091
162309,27379,C,0.0038961638,164.18963018902772,0.6397096896221979,0,0.6824512534818942,-1.333333333333332,8.925
162310,13943,C,0.0034071235,187.73538506091754,0.6396376419632639,0,0.5648286140089419,-5.333333333333334,4.325301204819277
162311,43291,C,0.0031058413,205.94284965534823,0.6396258170065638,0,0.8084832904884319,-4.0,7.276595744680851
162312,87616,C,0.0033120732,193.10523553524524,0.6395786719808367,0,0.7789473684210526,1.333333333333333,6.066666666666666
162313,156475,C,0.003000315,213.16736270092477,0.6395692456144851,0,0.9214380825565912,-0.6666666666666665,3.555555555555556
162314,131739,C,0.0035830457,178.49460144907,0.6395543099740126,0,0.5068493150684932,-0.6666666666666665,4.1
162315,12160,C,0.0030376287,210.53891448197797,0.6395390528281586,0,0.5936139332365747,-4.0,4.84
162316,82617,C,0.0034168747,187.14854910696468,0.6394631386187698,0,0.3846153846153846,0.0,2.6
162317,148746,C,0.0069483933,92.01834842085876,0.6393796760035202,0,0.627906976744186,-3.0,11.8
162318,51979,C,0.003611067,177.06103229269,0.639379264357437,0,0.873015873015873,2.0,6.461538461538462
162319,106485,C,0.0033120732,193.0344427377666,0.6393442010548067,0,0.709051724137931,1.0,4.824561403508772
162320,14791,C,0.003515176,181.87443522162764,0.639320651411835,0,0.803030303030303,-2.666666666666666,7.0
162321,171298,C,0.0029434185,217.20260774716536,0.6393181639822156,0,0.8,0.3333333333333335,5.338235294117647
162322,89686,C,0.003420106,186.9292916574753,0.6393179737437813,0,0.7848837209302325,2.333333333333333,6.066666666666666
162323,119357,C,0.0036809512,173.64571285970564,0.6391813942293758,0,0.6710182767624021,3.666666666666667,5.85
162324,25980,C,0.0030037374,212.7783132005903,0.6391301822844913,0,0.8468085106382979,0.0,4.285714285714286
162325,185441,C,0.0030362671,210.45856878287893,0.6390084333840498,0,0.723441615452151,-0.3333333333333339,4.525
162326,41789,C,0.0031190268,204.85860715408154,0.6389594810902421,0,0.7901907356948229,-1.0,7.25
162327,6907,C,0.0031395273,203.51538405139178,0.6389421004844139,0,0.6319148936170212,0.0,6.280701754385965
162328,175761,C,0.0040031876,159.6081640481008,0.6389414298000895,0,0.578125,0.3333333333333339,4.923076923076923
162329,175874,C,0.0042285766,151.09764842588555,0.6389279732145989,0,0.5936395759717314,2.333333333333334,7.451612903225806
162330,24094,C,0.0033245252,192.17920096052575,0.6389045961186022,0,0.7137681159420289,-1.0,7.268292682926829
162331,73105,C,0.0029841848,214.05509413309332,0.6387799522330979,0,0.8042142230026339,1.3333333333333337,4.125
162332,128154,C,0.0030629581,208.5419619726709,0.638755297998173,0,0.796875,0.0,6.581818181818182
162333,6492,C,0.0028202662,226.46064381457523,0.6386792943706743,0,0.7271714922048997,-2.333333333333333,4.114942528735632
162334,10083,C,0.0027598604,231.40487780058405,0.6386451500137339,0,0.6376146788990825,-2.333333333333333,2.844444444444445
162335,78631,C,0.0026553834,240.49706885356377,0.638611932146617,0,0.8469387755102041,-0.6666666666666665,2.27536231884058
162336,41010,C,0.0032590805,195.93455281239142,0.638566472932476,0,0.6761904761904762,0.0,4.315789473684211
162337,159728,C,0.0031658888,201.6861933540061,0.6385160672859371,0,0.71939477303989,-2.333333333333333,7.5625
162338,145715,C,0.0034708125,183.96131178384846,0.6384952128296567,0,0.7164461247637051,1.666666666666666,7.36734693877551
162339,187557,C,0.003803533,167.86235925477078,0.6384700289703669,0,0.6070975918884665,4.333333333333334,6.703703703703703
162340,116356,C,0.011404815,55.980107010291455,0.6384427714063938,0,0.1578947368421052,0.0,11.0
162341,25134,C,0.017258437,36.99294719891359,0.6384404616388221,0,0.0980392156862745,0.0,17.75
162342,108858,C,0.0030037374,212.54077304394147,0.6384166740263647,0,0.8531353135313532,0.333333333333333,4.620253164556962
162343,55253,C,0.004029107,158.44049915765686,0.6383736948353125,0,0.3109243697478991,-5.666666666666666,3.8
162344,82184,C,0.004870416,131.06987582933996,0.6383648375104214,0,0.7386934673366834,0.3333333333333339,10.647058823529411
162345,195979,C,0.005678501,112.41687611831283,0.638359341221979,0,0.3670886075949367,1.0,10.0
162346,117009,C,0.0035061848,182.06317410551947,0.6383471315803794,0,0.7418831168831169,3.0,6.175438596491228
162347,145389,D,0.004030745,158.36282553712698,0.6383201689336095,0,0.56657223796034,6.666666666666668,6.045454545454546
162348,54235,C,0.0030199615,211.36597868188636,0.6383171240488318,0,0.8852813852813853,-0.6666666666666665,5.388059701492537
162349,196502,C,0.0034184274,186.71532268318447,0.6382727799833486,0,0.7854166666666667,-0.333333333333333,8.25
162350,10162,C,0.0041819955,152.61924321859192,0.6382529917464145,0,0.4044117647058823,1.666666666666667,3.7857142857142856
162351,75477,C,0.0029841848,213.83610438974753,0.6381264463758303,0,0.8248175182481752,1.0,4.122448979591836
162352,189907,C,0.009981987,63.9253247197334,0.638101764578471,0,0.779746835443038,2.333333333333332,15.0
162353,89211,C,0.0029593122,215.60724368578474,0.6380491407414975,0,0.7515964240102171,-1.3333333333333337,3.913978494623656
162354,128737,C,0.004068839,156.7553509043021,0.637812269243565,0,0.5454545454545454,2.0,5.777777777777778
162355,134086,C,0.01783811,35.755102415292505,0.6378034243674604,0,0.15,0.0,20.0
162356,163404,D,0.0038073831,167.51105980373242,0.6377787821441138,0,0.67984934086629,6.333333333333334,7.15686274509804
162357,193083,C,0.010608113,60.11435646777308,0.6376999086249721,0,0.2857142857142857,0.0,11.25
162358,152648,C,0.00351388,181.46744315045936,0.6376548325705185,0,0.8664259927797834,-2.333333333333332,7.595744680851064
162359,24192,C,0.0035803656,178.09125352096234,0.6376317911443847,0,0.7960602549246814,1.9999999999999991,6.725490196078432
162360,150047,D,0.004071974,156.5486958588567,0.6374622498826965,0,0.8590398365679265,6.999999999999999,7.28
162361,163843,C,0.0031978032,199.3308655291097,0.6374208720808234,0,0.8992878942014242,-0.333333333333333,7.078431372549019
162362,126354,C,0.0037682967,169.1500980679291,0.6374077528834089,0,0.8649350649350649,0.0,7.451612903225806
162363,36473,C,0.0034013726,187.38962353214907,0.6373819275811508,0,0.8505434782608695,-2.333333333333333,6.461538461538462
162364,7666,C,0.0033104143,192.52466773730794,0.6373364062453248,0,0.6666666666666666,-0.6666666666666665,4.85
162365,37867,C,0.009964821,63.95518749283826,0.6373019908385439,0,0.2121212121212121,0.0,12.25
162366,42719,C,0.006078113,104.8505826970816,0.6372936761658158,0,0.5670103092783505,-3.0,10.166666666666666
162367,147802,C,0.003046898,209.15194715724792,0.6372646366214535,0,0.8558823529411764,0.333333333333333,6.490909090909091
162368,127020,C,0.0027089433,235.23537115646704,0.6372392891777677,0,0.6157635467980296,0.0,2.375
162369,2456,C,0.0031239812,203.96065784329548,0.6371692564954653,0,0.7956204379562044,0.0,5.519230769230769
162370,188029,C,0.003670463,173.57398354953884,0.6370969027216529,0,0.7149817295980512,3.000000000000001,6.867924528301887
162371,7280,C,0.004543825,140.19590580570892,0.6370256690829472,0,0.4100719424460431,1.666666666666667,6.375
162372,92825,C,0.002903166,219.3984601409129,0.6369501486635821,0,0.8925619834710744,-1.333333333333334,4.481481481481482
162373,98174,C,0.003696077,172.292786922528,0.6368074134889241,0,0.4145077720207253,-3.666666666666667,4.833333333333333
162374,64556,C,0.0037876628,168.10357704796448,0.6367196710351055,0,0.7532656023222061,-0.3333333333333339,8.523809523809524
162375,150902,D,0.004226178,150.65197514215825,0.6366820525820266,0,0.7164179104477612,5.333333333333333,7.380952380952381
162376,113102,C,0.0039783665,160.0100235354351,0.6365785169622155,0,0.8514285714285714,-2.999999999999999,8.441176470588236
162377,10993,C,0.0039541842,160.89220857097672,0.6361974357264317,0,0.4459459459459459,-4.0,6.0
162378,199916,C,0.0036872851,172.53358317205428,0.6361805138732565,0,0.7967914438502673,2.666666666666667,7.306122448979591
162379,59221,C,0.0029992028,212.0899480428079,0.6361007689811692,0,0.7098445595854922,-2.333333333333333,6.481481481481482
162380,23001,C,0.0042459983,149.8069577461321,0.6360800935906705,0,0.5,2.666666666666667,5.181818181818182
162381,36756,C,0.0036635397,173.57871025921727,0.6359124880630191,0,0.7340966921119593,1.9999999999999991,7.891304347826087
162382,42240,C,0.0045444593,139.92463842266602,0.6358818220495424,0,0.4680851063829787,0.0,7.0
162383,126883,C,0.004874298,130.44669232205075,0.635836036276891,0,0.8028169014084507,3.0,10.676470588235292
162384,173320,C,0.0033234574,191.31022349827924,0.6358113849898687,0,0.6951219512195121,1.333333333333334,5.671875
162385,139531,C,0.003430272,185.3491260661784,0.6357979149360108,0,0.8075117370892019,2.6666666666666665,5.373134328358209
162386,96043,C,0.0037588212,169.14745839804647,0.6357950476097128,0,0.6574761399787911,1.9999999999999991,7.933333333333334
162387,159582,C,0.003992849,159.21307670934974,0.6357137788386562,0,0.5181518151815182,-3.333333333333333,8.08695652173913
162388,11062,C,0.0032177903,197.5417300477534,0.6356478580147694,0,0.911504424778761,-1.0,7.326530612244898
162389,83668,C,0.0038793504,163.83980828722883,0.6355920220870943,0,0.8257887517146777,3.6666666666666665,7.804347826086956
162390,169047,C,0.0028338216,224.27287308679686,0.635549307102501,0,0.6912442396313364,-1.0,6.160714285714286
162391,71302,C,0.0046296585,137.2763686484894,0.6355427117841528,0,0.527027027027027,-0.6666666666666661,8.8
162392,61940,C,0.0032394626,196.18182474781037,0.6355236875593285,0,0.8997289972899729,-2.0,7.595744680851064
162393,57578,C,0.004626368,137.36883172072615,0.635518790961709,0,0.425287356321839,0.0,7.5
162394,31978,C,0.002829914,224.56375936174499,0.6354961223018544,0,0.898876404494382,-3.0,5.418604651162791
162395,140874,C,0.006800407,93.44246244611584,0.6354467830152605,0,0.4601769911504424,4.333333333333332,11.285714285714286
